VideoId,LabelConfidencePairs
../videos/uIdT7uc5f9g.mp4,337 0.314326 1 0.270502 25 0.236619 0 0.0537552 1116 0.0345215 960 0.0250891 1687 0.0208743 11 0.0148413 8 0.0132889 282 0.0115598 2174 0.0108305 16 0.0106749 623 0.0106515 15 0.00931699 35 0.0090035 865 0.0086003 183 0.0082344 7 0.0068391 2 0.006608 1768 0.00572632
../videos/uKiP05cxHdg.mp4,2 0.0998794 11 0.0864204 607 0.0804076 7 0.0685427 26 0.0474362 420 0.033693 1258 0.0290622 146 0.0268531 15 0.0195797 16 0.0181268 251 0.0175865 9 0.0125355 370 0.0119411 2746 0.0114269 1319 0.0112325 17 0.0109756 66 0.0105233 3475 0.00996912 903 0.00874612 250 0.00851888
../videos/uPPklrRfV8w.mp4,2 0.189226 7 0.138869 514 0.0745629 11 0.069636 315 0.0395988 2405 0.0358229 2277 0.0307079 1148 0.0255218 1 0.0235665 145 0.0191235 196 0.0187754 511 0.0163292 307 0.0144271 505 0.0137143 763 0.0135717 942 0.0116416 16 0.0116288 2450 0.0115369 0 0.00900504 15 0.00732699
../videos/uSaiX7sCDV0.mp4,5 0.984032 16 0.740892 0 0.215498 1 0.207362 292 0.0269663 136 0.0194915 2143 0.0166217 244 0.0111728 150 0.00942253 2124 0.0070805 183 0.00502806 105 0.00420703 1082 0.00383875 14 0.00377915 309 0.00356509 331 0.0029881 2009 0.00298436 203 0.00281988 2573 0.00280843 25 0.00271749
../videos/uT5_q0PzXnM.mp4,50 0.0996452 1 0.0532822 11 0.0514542 643 0.0383855 0 0.0185218 133 0.0169096 315 0.0140129 16 0.0129993 25 0.012609 960 0.0115033 7 0.0112228 517 0.00918312 749 0.00877031 1110 0.00743228 3258 0.00728777 39 0.00696138 2 0.00655972 35 0.0060901 1095 0.00559092 850 0.00556775
../videos/uap8cGvomUU.mp4,2 0.214427 7 0.0870783 76 0.0626068 146 0.0577151 25 0.0437283 473 0.020847 16 0.0172305 1 0.0150461 27 0.0142428 14 0.0118914 43 0.00996696 11 0.00903497 315 0.00898446 242 0.00844366 64 0.00610077 15 0.00583142 17 0.00579965 26 0.00556843 35 0.00443026 1706 0.0044089
../videos/ueUlTyNFbSg.mp4,11 0.135459 15 0.0488955 579 0.0300263 2 0.02485 315 0.0233343 50 0.019087 16 0.0147495 66 0.0131025 259 0.0128899 106 0.0108711 8 0.0107646 7 0.0104258 1 0.00972414 332 0.00788629 203 0.00694158 150 0.00679554 69 0.00667383 146 0.0052136 1110 0.00485412 453 0.004744
../videos/ugCVv1nYhs0.mp4,39 0.77787 121 0.0625831 674 0.051604 207 0.0512736 1 0.0487605 866 0.0462691 315 0.0406482 156 0.034367 529 0.0209268 338 0.0140712 393 0.0113078 233 0.00969402 66 0.00961657 0 0.00961064 50 0.00727582 216 0.0067818 2385 0.00650314 3283 0.00629584 16 0.00575498 8 0.00554271
../videos/ugZfn5_Rbyg.mp4,25 0.436544 1 0.0726265 16 0.0460141 8 0.0215638 755 0.015186 0 0.0145323 14 0.0135023 133 0.0134765 315 0.00991543 517 0.00694375 105 0.00665181 11 0.00633587 2 0.00507634 150 0.00506712 7 0.00466171 1499 0.00391473 1110 0.00265618 3236 0.00252574 903 0.00230983 505 0.00210608
../videos/ui5LwG472_o.mp4,2 0.0813285 7 0.0562437 16 0.0371328 203 0.0256976 104 0.0201078 339 0.0165551 36 0.0164993 1021 0.0143973 1 0.0143103 11 0.0136558 3538 0.0134142 183 0.0121197 35 0.0116722 1431 0.0115283 1082 0.0111697 230 0.0105391 3565 0.0103086 105 0.0102586 315 0.0102297 134 0.0102052
../videos/uiZHCvDXcp0.mp4,39 0.372885 2 0.122321 11 0.0962883 7 0.0573927 50 0.0432051 66 0.022415 627 0.0178951 2102 0.0120433 181 0.0107056 202 0.00906446 1828 0.00867374 674 0.00849071 315 0.00807582 332 0.00754163 1706 0.0072519 441 0.00715733 1 0.00616628 15 0.00603419 233 0.00561046 1782 0.00538527
../videos/un7--SpmORo.mp4,11 0.0852123 2 0.0620438 16 0.0582599 50 0.0511308 2616 0.0435261 7 0.0209713 8 0.0175744 15 0.0146538 328 0.0135574 39 0.00798614 1 0.0078887 827 0.00777649 146 0.00752288 1756 0.00668524 17 0.00533712 65 0.00512392 355 0.00473044 14 0.00447979 2069 0.00444216 727 0.00422703
../videos/unAtEwwmsKU.mp4,1 0.126856 39 0.0704373 0 0.070185 50 0.0691295 16 0.0270647 11 0.0250118 8 0.0171427 25 0.0169935 1768 0.0166757 99 0.0165327 503 0.0153963 903 0.0132979 595 0.0115874 1782 0.0104825 150 0.00633322 1331 0.00622979 493 0.00522659 42 0.0050272 2370 0.00492701 69 0.00461542
../videos/upAcVLmfzTI.mp4,25 0.648774 315 0.0443942 1 0.0248339 7 0.0164506 88 0.0156198 8 0.0096411 2 0.00915236 1687 0.00826001 0 0.00613795 2710 0.0053152 11 0.0051586 133 0.00511481 16 0.00498539 1110 0.00459973 734 0.00421588 505 0.00374618 1021 0.00331424 2532 0.0029746 2923 0.00267911 1082 0.00149518
../videos/upotS87c9J4.mp4,236 0.162755 11 0.087823 8 0.0725354 15 0.0668439 568 0.0430231 146 0.0364735 5 0.025209 612 0.0207315 404 0.0201847 2 0.0188033 16 0.018022 417 0.0101447 21 0.00946786 589 0.00870645 1 0.00796301 18 0.00736136 315 0.00645762 69 0.00556778 3329 0.00507001 80 0.00479161
../videos/uqHXgZ4dKCA.mp4,1 0.247794 0 0.14781 2 0.0718708 11 0.0647076 7 0.0643568 275 0.0351515 255 0.0266922 753 0.0143214 382 0.0132444 524 0.0128872 579 0.0124068 410 0.0101762 903 0.00947945 15 0.00827482 1806 0.00801898 1381 0.00800018 1723 0.00779013 2931 0.00745611 2795 0.00679815 17 0.00659371
../videos/uqtgRp5tK5s.mp4,0 0.0551543 11 0.049314 1 0.0471019 1296 0.0435681 331 0.0389176 203 0.0331307 2 0.032744 315 0.0234103 242 0.018989 170 0.0186107 105 0.0181771 226 0.0176531 5 0.0170872 210 0.0157161 579 0.0152266 400 0.0148275 8 0.0137717 7 0.0131997 505 0.0120166 63 0.0112972
../videos/utNFFi2MMog.mp4,11 0.672941 250 0.183247 123 0.109253 176 0.100611 576 0.0660443 315 0.0623017 7 0.0416681 20 0.0409527 2 0.0405258 728 0.0394415 1693 0.037737 637 0.0336231 498 0.029732 462 0.0228035 2216 0.0166094 903 0.0143214 461 0.0113434 2131 0.00998729 1540 0.00988177 1 0.00863346
../videos/utWPvjb8S0k.mp4,11 0.122034 2 0.0990817 347 0.0973958 7 0.0755453 208 0.0287501 15 0.0277865 1 0.0276014 2126 0.0204496 0 0.0187986 291 0.0181071 641 0.0174553 745 0.0168215 262 0.0104781 315 0.010363 88 0.00962517 8 0.00862083 780 0.00803369 1097 0.00797386 3229 0.00794911 276 0.00757818
../videos/ut_nR2qGQEU.mp4,4 0.587922 3 0.238878 9 0.057918 1 0.034636 315 0.0312275 150 0.0152854 16 0.0114183 28 0.0112427 41 0.0104861 0 0.010237 1110 0.00950797 133 0.00938405 25 0.00684509 13 0.00628864 1082 0.00483913 1231 0.00471513 259 0.00462728 203 0.00377672 38 0.00376966 2923 0.00358836
../videos/utyiiuBqGVY.mp4,16 0.0865385 400 0.0753343 1 0.0730246 315 0.038102 105 0.037482 1551 0.0303887 410 0.0303038 50 0.0291822 11 0.0274673 0 0.0172974 2 0.0160129 65 0.0136527 7 0.0135983 1648 0.011507 1296 0.0108633 3233 0.00937318 133 0.00879976 8 0.00803404 380 0.00786608 1608 0.00712407
../videos/uw-MHfRTiFs.mp4,11 0.0841162 2 0.0511003 7 0.0464604 315 0.0461943 1594 0.0438897 576 0.0378643 2853 0.0260556 16 0.0222587 8 0.0210335 1 0.0166392 1610 0.0161035 391 0.011479 9 0.0113113 25 0.0102802 69 0.00985001 1518 0.00954859 672 0.00887997 469 0.00864382 505 0.00841184 26 0.00836796
../videos/uw03yX4gtkM.mp4,8 0.0625232 315 0.0454313 205 0.0415466 598 0.0407026 1245 0.0379564 2 0.0361144 7 0.0307327 106 0.0211104 11 0.0163196 66 0.0160743 1 0.0158742 74 0.0134613 0 0.0128046 16 0.0114856 429 0.0114067 146 0.00976485 187 0.00905464 41 0.00897131 505 0.00859705 15 0.00656911
